X,Y,Z
334579.41000000003,7400582.2,794.379150390625
334580.41000000003,7400582.2,794.634033203125
334581.41000000003,7400582.2,794.3653564453125
334582.41000000003,7400582.2,792.9616088867188
334583.41000000003,7400582.2,793.3168334960938
334584.41000000003,7400582.2,790.8228149414062
334585.41000000003,7400582.2,790.94140625
334586.41000000003,7400582.2,791.0464477539062
334587.41000000003,7400582.2,790.9456176757811
334588.41000000003,7400582.2,790.73388671875
334589.41000000003,7400582.2,790.7923583984375
334590.41000000003,7400582.2,790.8792724609375
334591.41000000003,7400582.2,790.7276000976561
334592.41000000003,7400582.2,790.505615234375
334593.41000000003,7400582.2,790.5044555664062
334594.41000000003,7400582.2,790.5586547851561
334595.41000000003,7400582.2,790.5855712890625
334596.41000000003,7400582.2,790.624755859375
334597.41000000003,7400582.2,793.2804565429686
334598.41000000003,7400582.2,793.792724609375
334599.41000000003,7400582.2,793.0305786132812
334600.41000000003,7400582.2,794.0118408203125
334601.41000000003,7400582.2,793.0556030273436
334602.41000000003,7400582.2,790.2601318359375
334603.41000000003,7400582.2,790.4773559570312
334604.41000000003,7400582.2,790.2294311523436
334605.41000000003,7400582.2,790.30078125
334606.41000000003,7400582.2,790.1493530273436
334607.41000000003,7400582.2,790.2503051757811
334608.41000000003,7400582.2,790.0908203125
334609.41000000003,7400582.2,790.14794921875
334610.41000000003,7400582.2,790.1528930664062
334611.41000000003,7400582.2,790.0767211914062
334612.41000000003,7400582.2,790.0382690429686
334613.41000000003,7400582.2,790.0398559570312
334614.41000000003,7400582.2,789.9475708007811
334615.41000000003,7400582.2,789.7621459960938
334616.41000000003,7400582.2,789.6365966796875
334617.41000000003,7400582.2,789.1746826171875
334618.41000000003,7400582.2,788.697509765625
334619.41000000003,7400582.2,788.2180786132812
334620.41000000003,7400582.2,792.126708984375
334621.41000000003,7400582.2,794.7714233398436
334622.41000000003,7400582.2,796.305908203125
334623.41000000003,7400582.2,797.1788940429686
334624.41000000003,7400582.2,797.5878295898436
334625.41000000003,7400582.2,797.2376098632812
334626.41000000003,7400582.2,796.294189453125
334627.41000000003,7400582.2,793.250244140625
334628.41000000003,7400582.2,787.9852294921875
334629.41000000003,7400582.2,787.9500732421875
334630.41000000003,7400582.2,787.9369506835938
334631.41000000003,7400582.2,788.0157470703125
334632.41000000003,7400582.2,787.9168090820312
334633.41000000003,7400582.2,788.0138549804686
334634.41000000003,7400582.2,787.9461669921875
334635.41000000003,7400582.2,789.5584106445312
334636.41000000003,7400582.2,791.0968627929686
334637.41000000003,7400582.2,787.8713989257811
334638.41000000003,7400582.2,787.9279174804686
334639.41000000003,7400582.2,788.0581665039062
334640.41000000003,7400582.2,789.8477172851561
334641.41000000003,7400582.2,790.8143920898436
334642.41000000003,7400582.2,791.1483764648436
334643.41000000003,7400582.2,789.114990234375
334644.41000000003,7400582.2,789.877685546875
334645.41000000003,7400582.2,791.3633422851561
334646.41000000003,7400582.2,791.502197265625
334647.41000000003,7400582.2,793.4127197265625
334648.41000000003,7400582.2,794.3090209960938
334649.41000000003,7400582.2,794.4507446289062
334650.41000000003,7400582.2,795.0152587890625
334651.41000000003,7400582.2,795.1622924804686
334652.41000000003,7400582.2,795.4276123046875
334653.41000000003,7400582.2,795.6475830078125
334654.41000000003,7400582.2,795.7872314453125
334655.41000000003,7400582.2,796.1530151367188
334656.41000000003,7400582.2,796.308837890625
334657.41000000003,7400582.2,796.596923828125
334658.41000000003,7400582.2,796.4921875
334659.41000000003,7400582.2,796.1004638671875
334660.41000000003,7400582.2,795.8729858398436
334661.41000000003,7400582.2,795.7472534179686
334662.41000000003,7400582.2,795.4032592773436
334663.41000000003,7400582.2,795.1760864257811
334664.41000000003,7400582.2,795.0502319335938
334665.41000000003,7400582.2,795.5509643554686
334666.41000000003,7400582.2,795.8853759765625
334667.41000000003,7400582.2,796.2465209960938
334668.41000000003,7400582.2,796.3880004882812
334669.41000000003,7400582.2,796.1954345703125
334670.41000000003,7400582.2,795.75
334671.41000000003,7400582.2,795.62890625
334672.41000000003,7400582.2,795.3583374023436
334673.41000000003,7400582.2,793.8109130859375
334674.41000000003,7400582.2,787.385498046875
334675.41000000003,7400582.2,789.5053100585938
334676.41000000003,7400582.2,791.998779296875
334677.41000000003,7400582.2,789.115234375
334678.41000000003,7400582.2,785.6631469726561
334679.41000000003,7400582.2,785.626708984375
334680.41000000003,7400582.2,790.9990844726561
334681.41000000003,7400582.2,786.821533203125
334682.41000000003,7400582.2,791.2888793945312
334683.41000000003,7400582.2,791.2070922851561
334684.41000000003,7400582.2,791.31298828125
334685.41000000003,7400582.2,787.50732421875
334686.41000000003,7400582.2,787.3555908203125
334687.41000000003,7400582.2,790.1165771484375
334688.41000000003,7400582.2,792.2946166992188
334689.41000000003,7400582.2,792.537841796875
334690.41000000003,7400582.2,792.5287475585938
334691.41000000003,7400582.2,
334443.41000000003,7400581.2,765.9815063476561
334444.41000000003,7400581.2,769.3084106445312
334445.41000000003,7400581.2,766.2730712890625
334446.41000000003,7400581.2,766.5980834960938
334447.41000000003,7400581.2,766.350830078125
334448.41000000003,7400581.2,766.12353515625
334449.41000000003,7400581.2,766.2630004882812
334450.41000000003,7400581.2,766.4161376953125
334451.41000000003,7400581.2,766.5069580078125
334452.41000000003,7400581.2,766.501708984375
334453.41000000003,7400581.2,766.561279296875
334454.41000000003,7400581.2,766.5241088867188
334455.41000000003,7400581.2,766.6417846679686
334456.41000000003,7400581.2,766.5852661132812
334457.41000000003,7400581.2,766.5737915039062
334458.41000000003,7400581.2,766.670166015625
334459.41000000003,7400581.2,766.7288818359375
334460.41000000003,7400581.2,766.7599487304686
334461.41000000003,7400581.2,766.8088989257811
334462.41000000003,7400581.2,766.5059814453125
334463.41000000003,7400581.2,767.0269775390625
334464.41000000003,7400581.2,772.2700805664062
334465.41000000003,7400581.2,771.7947998046875
334466.41000000003,7400581.2,771.8316650390625
334467.41000000003,7400581.2,771.76611328125
334468.41000000003,7400581.2,771.9163818359375
334469.41000000003,7400581.2,771.85791015625
334470.41000000003,7400581.2,772.5543212890625
334471.41000000003,7400581.2,773.4097290039062
334472.41000000003,7400581.2,771.7374877929686
334473.41000000003,7400581.2,771.9642333984375
334474.41000000003,7400581.2,771.9488525390625
334475.41000000003,7400581.2,771.6240844726561
334476.41000000003,7400581.2,771.5401611328125
334477.41000000003,7400581.2,771.8095703125
334478.41000000003,7400581.2,771.7190551757811
334479.41000000003,7400581.2,771.8079223632812
334480.41000000003,7400581.2,771.892578125
334481.41000000003,7400581.2,771.7118530273436
334482.41000000003,7400581.2,771.7791137695312
334483.41000000003,7400581.2,771.9638061523436
334484.41000000003,7400581.2,772.072265625
334485.41000000003,7400581.2,771.984375
334486.41000000003,7400581.2,771.9779663085938
334487.41000000003,7400581.2,771.9255981445312
334488.41000000003,7400581.2,771.9327392578125
334489.41000000003,7400581.2,772.0935668945312
334490.41000000003,7400581.2,772.0197143554686
334491.41000000003,7400581.2,772.0220947265625
334492.41000000003,7400581.2,771.9039306640625
334493.41000000003,7400581.2,771.71435546875
334494.41000000003,7400581.2,772.1593627929686
334495.41000000003,7400581.2,771.9957275390625
334496.41000000003,7400581.2,772.6810913085938
334497.41000000003,7400581.2,772.0499877929686
334498.41000000003,7400581.2,772.0300903320312
334499.41000000003,7400581.2,772.015869140625
334500.41000000003,7400581.2,772.0947875976561
334501.41000000003,7400581.2,772.1380004882812
334502.41000000003,7400581.2,772.0499267578125
334503.41000000003,7400581.2,772.0703735351561
334504.41000000003,7400581.2,771.969970703125
334505.41000000003,7400581.2,772.1149291992188
334506.41000000003,7400581.2,772.1499633789062
334507.41000000003,7400581.2,772.0980834960938
334508.41000000003,7400581.2,772.1587524414062
334509.41000000003,7400581.2,772.1146240234375
334510.41000000003,7400581.2,775.234619140625
334511.41000000003,7400581.2,775.3237915039062
334512.41000000003,7400581.2,775.3694458007811
334513.41000000003,7400581.2,775.3987426757811
334514.41000000003,7400581.2,775.5638427734375
334515.41000000003,7400581.2,775.5584716796875
334516.41000000003,7400581.2,775.77490234375
334517.41000000003,7400581.2,775.7096557617188
334518.41000000003,7400581.2,776.3978881835938
334519.41000000003,7400581.2,785.8082275390625
334520.41000000003,7400581.2,786.9939575195312
334521.41000000003,7400581.2,787.3232421875
334522.41000000003,7400581.2,790.0833129882812
334523.41000000003,7400581.2,782.152587890625
334524.41000000003,7400581.2,783.8493041992188
334525.41000000003,7400581.2,787.7769165039062
334526.41000000003,7400581.2,792.1832275390625
334527.41000000003,7400581.2,790.1766357421875
334528.41000000003,7400581.2,788.8919677734375
334529.41000000003,7400581.2,781.4641723632812
334530.41000000003,7400581.2,783.1781005859375
334531.41000000003,7400581.2,781.756103515625
334532.41000000003,7400581.2,783.896240234375
334533.41000000003,7400581.2,784.7418823242188
334534.41000000003,7400581.2,785.0418701171875
334535.41000000003,7400581.2,785.08056640625
334536.41000000003,7400581.2,785.389892578125
334537.41000000003,7400581.2,785.7285766601561
334538.41000000003,7400581.2,785.730224609375
334539.41000000003,7400581.2,788.66650390625
334540.41000000003,7400581.2,792.6767578125
334541.41000000003,7400581.2,792.847412109375
334542.41000000003,7400581.2,788.0706787109375
334543.41000000003,7400581.2,787.2935791015625
334544.41000000003,7400581.2,788.2811279296875
334545.41000000003,7400581.2,790.9379272460938
334546.41000000003,7400581.2,788.0142822265625
334547.41000000003,7400581.2,788.7545166015625
334548.41000000003,7400581.2,788.7767333984375
334549.41000000003,7400581.2,788.6975708007811
334550.41000000003,7400581.2,788.6239013671875
334551.41000000003,7400581.2,788.719970703125
334552.41000000003,7400581.2,788.830810546875
334553.41000000003,7400581.2,788.6870727539062
334554.41000000003,7400581.2,788.7387084960938
334555.41000000003,7400581.2,788.757080078125
334556.41000000003,7400581.2,788.6942749023436
334557.41000000003,7400581.2,788.5848999023436
334558.41000000003,7400581.2,788.7779541015625
334559.41000000003,7400581.2,788.804931640625
334560.41000000003,7400581.2,788.8082275390625
334561.41000000003,7400581.2,789.1345825195312
334562.41000000003,7400581.2,789.2342529296875
334563.41000000003,7400581.2,789.3514404296875
334564.41000000003,7400581.2,789.3330078125
334565.41000000003,7400581.2,789.486328125
334566.41000000003,7400581.2,789.7822875976561
334567.41000000003,7400581.2,789.9401245117188
334568.41000000003,7400581.2,790.06103515625
334569.41000000003,7400581.2,793.6697387695312
334570.41000000003,7400581.2,793.4873657226561
334571.41000000003,7400581.2,794.8142700195312
334572.41000000003,7400581.2,794.2255859375
334573.41000000003,7400581.2,791.4951782226561
334574.41000000003,7400581.2,790.4765625
334575.41000000003,7400581.2,790.6148071289062
334576.41000000003,7400581.2,790.8075561523436
334577.41000000003,7400581.2,790.6218872070312
334578.41000000003,7400581.2,791.3298950195312
334579.41000000003,7400581.2,794.5138549804686
334580.41000000003,7400581.2,792.6915283203125
334581.41000000003,7400581.2,794.9945678710938
334582.41000000003,7400581.2,795.0945434570312
334583.41000000003,7400581.2,794.2396850585938
334584.41000000003,7400581.2,790.7369384765625
334585.41000000003,7400581.2,790.82763671875
334586.41000000003,7400581.2,790.9140625
334587.41000000003,7400581.2,790.6806030273436
334588.41000000003,7400581.2,790.7037963867188
334589.41000000003,7400581.2,790.7369384765625
334590.41000000003,7400581.2,790.6159057617188
334591.41000000003,7400581.2,790.7047729492188
334592.41000000003,7400581.2,790.5310668945312
334593.41000000003,7400581.2,790.5989990234375
334594.41000000003,7400581.2,790.6871337890625
334595.41000000003,7400581.2,790.4925537109375
334596.41000000003,7400581.2,792.875732421875
334597.41000000003,7400581.2,794.7083740234375
334598.41000000003,7400581.2,793.4758911132812
334599.41000000003,7400581.2,791.870361328125
334600.41000000003,7400581.2,790.183349609375
334601.41000000003,7400581.2,790.2574462890625
334602.41000000003,7400581.2,790.1754760742188
334603.41000000003,7400581.2,790.12109375
334604.41000000003,7400581.2,790.1127319335938
334605.41000000003,7400581.2,790.1307373046875
334606.41000000003,7400581.2,790.0281372070312
334607.41000000003,7400581.2,792.1192016601561
334608.41000000003,7400581.2,789.94482421875
334609.41000000003,7400581.2,790.0074462890625
334610.41000000003,7400581.2,789.9569091796875
334611.41000000003,7400581.2,789.9197387695312
334612.41000000003,7400581.2,789.9529418945312
334613.41000000003,7400581.2,790.9647827148436
334614.41000000003,7400581.2,789.8334350585938
334615.41000000003,7400581.2,789.2133178710938
334616.41000000003,7400581.2,788.8888549804686
334617.41000000003,7400581.2,788.4393310546875
334618.41000000003,7400581.2,788.2390747070312
334619.41000000003,7400581.2,788.1227416992188
334620.41000000003,7400581.2,791.0198364257811
334621.41000000003,7400581.2,792.0364990234375
334622.41000000003,7400581.2,795.5582275390625
334623.41000000003,7400581.2,796.3927612304686
334624.41000000003,7400581.2,793.6746826171875
334625.41000000003,7400581.2,796.4205322265625
334626.41000000003,7400581.2,795.3474731445312
334627.41000000003,7400581.2,793.3740234375
334628.41000000003,7400581.2,788.0608520507811
334629.41000000003,7400581.2,787.8434448242188
334630.41000000003,7400581.2,787.962158203125
334631.41000000003,7400581.2,787.95947265625
334632.41000000003,7400581.2,787.8521728515625
334633.41000000003,7400581.2,787.9580688476561
334634.41000000003,7400581.2,788.0242309570312
334635.41000000003,7400581.2,793.7477416992188
334636.41000000003,7400581.2,791.3267211914062
334637.41000000003,7400581.2,788.0152587890625
334638.41000000003,7400581.2,788.0545654296875
334639.41000000003,7400581.2,790.0106811523436
334640.41000000003,7400581.2,791.0116577148436
334641.41000000003,7400581.2,790.8800048828125
334642.41000000003,7400581.2,791.0203247070312
334643.41000000003,7400581.2,791.18115234375
334644.41000000003,7400581.2,788.20458984375
334645.41000000003,7400581.2,791.3573608398436
334646.41000000003,7400581.2,792.5548706054686
334647.41000000003,7400581.2,793.08349609375
334648.41000000003,7400581.2,795.1181640625
334649.41000000003,7400581.2,795.089599609375
334650.41000000003,7400581.2,795.2593994140625
334651.41000000003,7400581.2,795.4218139648436
334652.41000000003,7400581.2,795.6771850585938
334653.41000000003,7400581.2,795.9547729492188
334654.41000000003,7400581.2,796.1074829101561
